Title,Link
石化需求、油價增溫 台塑、南亞、台塑化Q3營運續揚,https://tw.stock.yahoo.com/news/%E7%9F%B3%E5%8C%96%E9%9C%80%E6%B1%82-%E6%B2%B9%E5%83%B9%E5%A2%9E%E6%BA%AB-%E5%8F%B0%E5%A1%91-%E5%8D%97%E4%BA%9E-%E5%8F%B0%E5%A1%91%E5%8C%96q3%E7%87%9F%E9%81%8B%E7%BA%8C%E6%8F%9A-105002193.html
台塑四寶展望下半年 台塑、南亞看好第3季營收成長,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%A1%91%E5%9B%9B%E5%AF%B6%E5%B1%95%E6%9C%9B%E4%B8%8B%E5%8D%8A%E5%B9%B4-%E5%8F%B0%E5%A1%91-%E5%8D%97%E4%BA%9E%E7%9C%8B%E5%A5%BD%E7%AC%AC3%E5%AD%A3%E7%87%9F%E6%94%B6%E6%88%90%E9%95%B7-084928966.html
台塑四寶上半年合賺156億元 年增63.6%,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%A1%91%E5%9B%9B%E5%AF%B6%E4%B8%8A%E5%8D%8A%E5%B9%B4%E5%90%88%E8%B3%BA156%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E63-6-083151014.html
《熱門族群》台塑四寶Q3展望一次看 油價估持穩,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E5%8F%B0%E5%A1%91%E5%9B%9B%E5%AF%B6q3%E5%B1%95%E6%9C%9B-%E6%AC%A1%E7%9C%8B-%E6%B2%B9%E5%83%B9%E4%BC%B0%E6%8C%81%E7%A9%A9-081508749.html
【公告】南亞2024年第2季自結合併損益,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8D%97%E4%BA%9E2024%E5%B9%B4%E7%AC%AC2%E5%AD%A3%E8%87%AA%E7%B5%90%E5%90%88%E4%BD%B5%E6%90%8D%E7%9B%8A-054252867.html
【公告】南亞2024年6月合併營業額,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8D%97%E4%BA%9E2024%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%A5%AD%E9%A1%8D-054250047.html
【公告】南亞 2024年6月合併營收218.13億元 年增10.22%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8D%97%E4%BA%9E-2024%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B6218-13%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E10-054109292.html
南亞「SAYA餘創」躍升全球唯一獲Bluesign原著聚酯色絲大廠,https://tw.stock.yahoo.com/news/%E5%8D%97%E4%BA%9E-saya%E9%A4%98%E5%89%B5-%E8%BA%8D%E5%8D%87%E5%85%A8%E7%90%83%E5%94%AF-%E7%8D%B2bluesign%E5%8E%9F%E8%91%97%E8%81%9A%E9%85%AF%E8%89%B2%E7%B5%B2%E5%A4%A7%E5%BB%A0-085824614.html
【公告】南亞董事會決議分派現金股利基準日,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8D%97%E4%BA%9E%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E5%88%86%E6%B4%BE%E7%8F%BE%E9%87%91%E8%82%A1%E5%88%A9%E5%9F%BA%E6%BA%96%E6%97%A5-083913931.html
【公告】南亞113年股東常會重要決議事項,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8D%97%E4%BA%9E113%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E9%87%8D%E8%A6%81%E6%B1%BA%E8%AD%B0%E4%BA%8B%E9%A0%85-083900064.html
