Title,Link
《其他電》鴻海GB200占比 外資喊明年達2成、金融軍備競賽有贏面,https://tw.stock.yahoo.com/news/%E5%85%B6%E4%BB%96%E9%9B%BB-%E9%B4%BB%E6%B5%B7gb200%E5%8D%A0%E6%AF%94-%E5%A4%96%E8%B3%87%E5%96%8A%E6%98%8E%E5%B9%B4%E9%81%942%E6%88%90-%E9%87%91%E8%9E%8D%E8%BB%8D%E5%82%99%E7%AB%B6%E8%B3%BD%E6%9C%89%E8%B4%8F%E9%9D%A2-012226624.html
【公告】鴻海受邀參加三星證券舉辦之線上座談會說明營運概況,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E9%B4%BB%E6%B5%B7%E5%8F%97%E9%82%80%E5%8F%83%E5%8A%A0%E4%B8%89%E6%98%9F%E8%AD%89%E5%88%B8%E8%88%89%E8%BE%A6%E4%B9%8B%E7%B7%9A%E4%B8%8A%E5%BA%A7%E8%AB%87%E6%9C%83%E8%AA%AA%E6%98%8E%E7%87%9F%E9%81%8B%E6%A6%82%E6%B3%81-091131649.html
《其他電》鴻海本周受邀虛實會議,https://tw.stock.yahoo.com/news/%E5%85%B6%E4%BB%96%E9%9B%BB-%E9%B4%BB%E6%B5%B7%E6%9C%AC%E5%91%A8%E5%8F%97%E9%82%80%E8%99%9B%E5%AF%A6%E6%9C%83%E8%AD%B0-090958273.html
【Yahoo早盤】川普遭槍擊台股紅翻黑 分析師翁偉捷：外資空單已破4萬口,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%B7%9D%E6%99%AE%E9%81%AD%E6%A7%8D%E6%93%8A%E5%8F%B0%E8%82%A1%E7%B4%85%E7%BF%BB%E9%BB%91-%E5%88%86%E6%9E%90%E5%B8%AB%E7%BF%81%E5%81%89%E6%8D%B7%EF%BC%9A%E5%A4%96%E8%B3%87%E7%A9%BA%E5%96%AE%E5%B7%B2%E7%A0%B44%E8%90%AC%E5%8F%A3-015134487.html
鴻海科技日10/8-9登場 擴大舉辦科普論壇,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7%E7%A7%91%E6%8A%80%E6%97%A510-8-9%E7%99%BB%E5%A0%B4-%E6%93%B4%E5%A4%A7%E8%88%89%E8%BE%A6%E7%A7%91%E6%99%AE%E8%AB%96%E5%A3%87-125323998.html
外資提款421億！賣超前十含多檔權值股 台積電、鴻海均上榜,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E6%8F%90%E6%AC%BE421%E5%84%84%EF%BC%81%E8%B3%A3%E8%B6%85%E5%89%8D%E5%8D%81%E5%90%AB%E5%A4%9A%E6%AA%94%E6%AC%8A%E5%80%BC%E8%82%A1-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E3%80%81%E9%B4%BB%E6%B5%B7%E5%9D%87%E4%B8%8A%E6%A6%9C-085445023.html
【Yahoo 早盤】台股一度急洩588點挑戰今年最大跌點 分析師錢冠州：別擔心,https://tw.stock.yahoo.com/news/%E3%80%90yahoo-%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E4%B8%80%E5%BA%A6%E6%80%A5%E6%B4%A9588%E9%BB%9E%E6%8C%91%E6%88%B0%E4%BB%8A%E5%B9%B4%E6%9C%80%E5%A4%A7%E8%B7%8C%E9%BB%9E-%E5%88%86%E6%9E%90%E5%B8%AB%E9%8C%A2%E5%86%A0%E5%B7%9E%EF%BC%9A%E5%88%A5%E6%93%94%E5%BF%83-014717541.html
【公告】代子公司FIT Voltaira Autokabel Gruppe GmbH以競標方式取得股權及相關高壓配電系統業務資產，間接投資歐托凱勃汽車線束(太倉)有限公司及長春歐托凱勃三智鋁線束汽車,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%BB%A3%E5%AD%90%E5%85%AC%E5%8F%B8fit-voltaira-autokabel-gruppe-090105611.html
鴻海五日填息達陣 郭台銘94億現金股利確定入袋,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7%E4%BA%94%E6%97%A5%E5%A1%AB%E6%81%AF%E9%81%94%E9%99%A3-%E9%83%AD%E5%8F%B0%E9%8A%9894%E5%84%84%E7%8F%BE%E9%87%91%E8%82%A1%E5%88%A9%E7%A2%BA%E5%AE%9A%E5%85%A5%E8%A2%8B-063223158.html
【Yahoo早盤】台股再戰2萬4 分析師王兆立：廣達鴻海接棒領軍,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E5%86%8D%E6%88%B02%E8%90%AC4-%E5%88%86%E6%9E%90%E5%B8%AB%E7%8E%8B%E5%85%86%E7%AB%8B%EF%BC%9A%E5%BB%A3%E9%81%94%E9%B4%BB%E6%B5%B7%E6%8E%A5%E6%A3%92%E9%A0%98%E8%BB%8D-014017782.html
